csv_id,csv_type,creator_id,entity_name,field_name,reference_field_name,disp_name,rank,enable_flg,create_date,update_date
53,2,1,"Eccube\Entity\Customer",first_buy_date,,初回購入日,25,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
54,2,1,"Eccube\Entity\Customer",last_buy_date,,最終購入日,26,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
55,2,1,"Eccube\Entity\Customer",buy_times,,購入回数,27,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
56,2,1,"Eccube\Entity\Customer",note,,ショップ用メモ欄,28,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
57,2,1,"Eccube\Entity\Customer",Status,id,会員ステータス(ID),29,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
58,2,1,"Eccube\Entity\Customer",Status,name,会員ステータス(名称),30,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
59,2,1,"Eccube\Entity\Customer",create_date,,登録日,31,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
60,2,1,"Eccube\Entity\Customer",update_date,,更新日,32,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
61,3,1,"Eccube\Entity\Order",id,,注文ID,1,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
62,3,1,"Eccube\Entity\Order",Customer,id,会員ID,2,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
63,3,1,"Eccube\Entity\Order",name01,,お名前(姓),3,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
64,3,1,"Eccube\Entity\Order",name02,,お名前(名),4,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
65,3,1,"Eccube\Entity\Order",kana01,,お名前(セイ),5,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
66,3,1,"Eccube\Entity\Order",kana02,,お名前(メイ),6,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
67,3,1,"Eccube\Entity\Order",company_name,,会社名,7,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
68,3,1,"Eccube\Entity\Order",zip01,,郵便番号1,8,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
69,3,1,"Eccube\Entity\Order",zip02,,郵便番号2,9,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
70,3,1,"Eccube\Entity\Order",Pref,id,都道府県(ID),10,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
71,3,1,"Eccube\Entity\Order",Pref,name,都道府県(名称),11,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
72,3,1,"Eccube\Entity\Order",addr01,,住所1,12,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
73,3,1,"Eccube\Entity\Order",addr02,,住所2,13,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
74,3,1,"Eccube\Entity\Order",email,,メールアドレス,14,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
75,3,1,"Eccube\Entity\Order",tel01,,TEL1,15,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
76,3,1,"Eccube\Entity\Order",tel02,,TEL2,16,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
77,3,1,"Eccube\Entity\Order",tel03,,TEL3,17,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
78,3,1,"Eccube\Entity\Order",fax01,,FAX1,18,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
79,3,1,"Eccube\Entity\Order",fax02,,FAX2,19,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
80,3,1,"Eccube\Entity\Order",fax03,,FAX3,20,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
81,3,1,"Eccube\Entity\Order",Sex,id,性別(ID),21,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
82,3,1,"Eccube\Entity\Order",Sex,name,性別(名称),22,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
83,3,1,"Eccube\Entity\Order",Job,id,職業(ID),23,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
84,3,1,"Eccube\Entity\Order",Job,name,職業(名称),24,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
85,3,1,"Eccube\Entity\Order",birth,,誕生日,25,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
86,3,1,"Eccube\Entity\Order",note,,ショップ用メモ欄,26,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
87,3,1,"Eccube\Entity\Order",subtotal,,小計,27,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
88,3,1,"Eccube\Entity\Order",discount,,値引き,28,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
89,3,1,"Eccube\Entity\Order",delivery_fee_total,,送料,29,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
90,3,1,"Eccube\Entity\Order",tax,,税金,30,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
91,3,1,"Eccube\Entity\Order",total,,合計,31,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
92,3,1,"Eccube\Entity\Order",payment_total,,支払合計,32,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
93,3,1,"Eccube\Entity\Order",OrderStatus,id,対応状況(ID),33,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
94,3,1,"Eccube\Entity\Order",OrderStatus,name,対応状況(名称),34,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
95,3,1,"Eccube\Entity\Order",Payment,id,支払方法(ID),35,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
96,3,1,"Eccube\Entity\Order",payment_method,,支払方法(名称),36,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
97,3,1,"Eccube\Entity\Order",order_date,,受注日,37,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
98,3,1,"Eccube\Entity\Order",payment_date,,入金日,38,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
99,3,1,"Eccube\Entity\Order",commit_date,,発送日,39,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
100,3,1,"Eccube\Entity\OrderDetail",id,,注文詳細ID,40,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
101,3,1,"Eccube\Entity\OrderDetail",Product,id,商品ID,41,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
102,3,1,"Eccube\Entity\OrderDetail",ProductClass,id,商品規格ID,42,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
103,3,1,"Eccube\Entity\OrderDetail",product_name,,商品名,43,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
104,3,1,"Eccube\Entity\OrderDetail",product_code,,商品コード,44,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
105,3,1,"Eccube\Entity\OrderDetail",class_name1,,規格名1,45,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
106,3,1,"Eccube\Entity\OrderDetail",class_name2,,規格名2,46,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
107,3,1,"Eccube\Entity\OrderDetail",class_category_name1,,規格分類名1,47,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
108,3,1,"Eccube\Entity\OrderDetail",class_category_name2,,規格分類名2,48,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
109,3,1,"Eccube\Entity\OrderDetail",price,,価格,49,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
110,3,1,"Eccube\Entity\OrderDetail",quantity,,個数,50,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
111,3,1,"Eccube\Entity\OrderDetail",tax_rate,,税率,51,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
112,3,1,"Eccube\Entity\OrderDetail",tax_rule,,税率ルール(ID),52,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
113,4,1,"Eccube\Entity\Order",id,,注文ID,1,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
114,4,1,"Eccube\Entity\Order",Customer,id,会員ID,2,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
115,4,1,"Eccube\Entity\Order",name01,,お名前(姓),3,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
116,4,1,"Eccube\Entity\Order",name02,,お名前(名),4,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
117,4,1,"Eccube\Entity\Order",kana01,,お名前(セイ),5,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
118,4,1,"Eccube\Entity\Order",kana02,,お名前(メイ),6,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
119,4,1,"Eccube\Entity\Order",company_name,,会社名,7,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
120,4,1,"Eccube\Entity\Order",zip01,,郵便番号1,8,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
121,4,1,"Eccube\Entity\Order",zip02,,郵便番号2,9,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
122,4,1,"Eccube\Entity\Order",Pref,id,都道府県(ID),10,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
123,4,1,"Eccube\Entity\Order",Pref,name,都道府県(名称),11,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
124,4,1,"Eccube\Entity\Order",addr01,,住所1,12,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
125,4,1,"Eccube\Entity\Order",addr02,,住所2,13,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
126,4,1,"Eccube\Entity\Order",email,,メールアドレス,14,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
127,4,1,"Eccube\Entity\Order",tel01,,TEL1,15,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
128,4,1,"Eccube\Entity\Order",tel02,,TEL2,16,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
129,4,1,"Eccube\Entity\Order",tel03,,TEL3,17,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
130,4,1,"Eccube\Entity\Order",fax01,,FAX1,18,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
131,4,1,"Eccube\Entity\Order",fax02,,FAX2,19,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
132,4,1,"Eccube\Entity\Order",fax03,,FAX3,20,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
133,4,1,"Eccube\Entity\Order",Sex,id,性別(ID),21,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
134,4,1,"Eccube\Entity\Order",Sex,name,性別(名称),22,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
135,4,1,"Eccube\Entity\Order",Job,id,職業(ID),23,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
136,4,1,"Eccube\Entity\Order",Job,name,職業(名称),24,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
137,4,1,"Eccube\Entity\Order",birth,,誕生日,25,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
138,4,1,"Eccube\Entity\Order",note,,ショップ用メモ欄,26,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
139,4,1,"Eccube\Entity\Order",subtotal,,小計,27,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
140,4,1,"Eccube\Entity\Order",discount,,値引き,28,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
141,4,1,"Eccube\Entity\Order",delivery_fee_total,,送料,29,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
142,4,1,"Eccube\Entity\Order",tax,,税金,30,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
143,4,1,"Eccube\Entity\Order",total,,合計,31,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
144,4,1,"Eccube\Entity\Order",payment_total,,支払合計,32,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
145,4,1,"Eccube\Entity\Order",OrderStatus,id,対応状況(ID),33,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
146,4,1,"Eccube\Entity\Order",OrderStatus,name,対応状況(名称),34,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
147,4,1,"Eccube\Entity\Order",Payment,id,支払方法(ID),35,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
148,4,1,"Eccube\Entity\Order",payment_method,,支払方法(名称),36,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
149,4,1,"Eccube\Entity\Order",order_date,,受注日,37,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
150,4,1,"Eccube\Entity\Order",payment_date,,入金日,38,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
151,4,1,"Eccube\Entity\Order",commit_date,,発送日,39,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
152,4,1,"Eccube\Entity\Shipping",id,,配送ID,40,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
153,4,1,"Eccube\Entity\Shipping",name01,,配送先_お名前(姓),41,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
154,4,1,"Eccube\Entity\Shipping",name02,,配送先_お名前(名),42,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
155,4,1,"Eccube\Entity\Shipping",kana01,,配送先_お名前(セイ),43,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
156,4,1,"Eccube\Entity\Shipping",kana02,,配送先_お名前(メイ),44,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
157,4,1,"Eccube\Entity\Shipping",company_name,,配送先_会社名,45,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
158,4,1,"Eccube\Entity\Shipping",zip01,,配送先_郵便番号1,46,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
159,4,1,"Eccube\Entity\Shipping",zip02,,配送先_郵便番号2,47,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
160,4,1,"Eccube\Entity\Shipping",Pref,id,配送先_都道府県(ID),48,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
161,4,1,"Eccube\Entity\Shipping",Pref,name,配送先_都道府県(名称),49,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
162,4,1,"Eccube\Entity\Shipping",addr01,,配送先_住所1,50,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
163,4,1,"Eccube\Entity\Shipping",addr02,,配送先_住所2,51,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
164,4,1,"Eccube\Entity\Shipping",tel01,,配送先_TEL1,52,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
165,4,1,"Eccube\Entity\Shipping",tel02,,配送先_TEL2,53,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
166,4,1,"Eccube\Entity\Shipping",tel03,,配送先_TEL3,54,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
167,4,1,"Eccube\Entity\Shipping",fax01,,配送先_FAX1,55,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
168,4,1,"Eccube\Entity\Shipping",fax02,,配送先_FAX2,56,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
169,4,1,"Eccube\Entity\Shipping",fax03,,配送先_FAX3,57,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
170,4,1,"Eccube\Entity\Shipping",Delivery,id,配送業者(ID),58,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
171,4,1,"Eccube\Entity\Shipping",shipping_delivery_name,,配送業者(名称),59,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
172,4,1,"Eccube\Entity\Shipping",DeliveryTime,id,お届け時間ID,60,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
173,4,1,"Eccube\Entity\Shipping",shipping_delivery_time,,お届け時間(名称),61,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
174,4,1,"Eccube\Entity\Shipping",shipping_delivery_date,,お届け希望日,62,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
175,4,1,"Eccube\Entity\Shipping",DeliveryFee,id,送料ID,63,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
176,4,1,"Eccube\Entity\Shipping",shipping_delivery_fee,,送料,64,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
177,4,1,"Eccube\Entity\Shipping",shipping_commit_date,,発送日,65,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
178,4,1,"Eccube\Entity\ShipmentItem",id,,配送商品ID,66,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
179,4,1,"Eccube\Entity\ShipmentItem",Product,id,商品ID,67,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
180,4,1,"Eccube\Entity\ShipmentItem",ProductClass,id,商品規格ID,68,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
181,4,1,"Eccube\Entity\ShipmentItem",product_name,,商品名,69,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
182,4,1,"Eccube\Entity\ShipmentItem",product_code,,商品コード,70,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
183,4,1,"Eccube\Entity\ShipmentItem",class_name1,,規格名1,71,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
184,4,1,"Eccube\Entity\ShipmentItem",class_name2,,規格名2,72,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
185,4,1,"Eccube\Entity\ShipmentItem",class_category_name1,,規格分類名1,73,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
186,4,1,"Eccube\Entity\ShipmentItem",class_category_name2,,規格分類名2,74,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
187,4,1,"Eccube\Entity\ShipmentItem",price,,価格,75,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
188,4,1,"Eccube\Entity\ShipmentItem",quantity,,個数,76,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
189,5,1,"Eccube\Entity\Category",id,,カテゴリID,1,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
190,5,1,"Eccube\Entity\Category",rank,,表示ランク,2,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
191,5,1,"Eccube\Entity\Category",name,,カテゴリ名,3,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
192,5,1,"Eccube\Entity\Category",Parent,id,親カテゴリID,4,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
193,5,1,"Eccube\Entity\Category",level,,階層,5,1,"2021-04-20 16:22:51","2021-04-20 16:22:51"
194,1,1,"Eccube\\Entity\\Product",ProductTag,tag_id,タグ(ID),29,1,"2021-04-20 16:22:53","2021-04-20 16:22:53"
195,1,1,"Eccube\\Entity\\Product",ProductTag,Tag,タグ(名称),30,1,"2021-04-20 16:22:53","2021-04-20 16:22:53"
